Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Homologous recombination,0.6506734327666273,1.740057445181036,3.906250e-02,7.561002e-01,4.640000e-01,27/41,22.33%,BRCA2;XRCC2;BLM;BRIP1;RAD51D;EME1;RAD51;BRCA1;RAD54L;RPA4;RAD51B;RAD52;RAD54B;TOPBP1;TOP3B;RAD51C;SEM1;TOP3A;XRCC3;RBBP8;RAD50;RPA1;POLD2;POLD3;PALB2;RPA3;MRE11
gsea,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.6126999765240038,1.7362086259605503,2.666667e-02,7.011555e-01,4.690000e-01,12/25,19.65%,PGAP1;PIGX;PIGW;GPLD1;PIGM;PIGS;PIGN;PIGH;PIGZ;PIGL;PIGF;PIGO
gsea,Primary bile acid biosynthesis,-0.5931428210008752,-1.7312601136711943,9.881423e-03,1.588905e-01,4.740000e-01,9/17,10.12%,CYP39A1;ACOX2;HSD3B7;CYP27A1;CYP7B1;HSD17B4;CH25H;BAAT;AKR1D1
gsea,Gastric cancer,0.42513202711388515,1.7192892021670507,3.281853e-02,7.030025e-01,4.980000e-01,40/149,14.43%,PIK3CA;FZD7;FGFR2;LEF1;LRP6;FZD10;FZD9;DVL3;BRAF;APC;WNT5A;WNT2B;WNT8B;DVL2;FGF2;GAB1;APC2;PIK3R2;CCNE1;WNT3;SHH;EGFR;E2F2;FGF8;FZD3;KRAS;WNT10B;WNT11;FGF19;AKT3;CDK2;CDX2;FZD2;FRAT2;TERC;RPS6KB1;EGF;E2F1;TCF7L1;SMAD2
gsea,DNA replication,0.6475921631964923,1.7182347106009146,4.397706e-02,6.522597e-01,4.980000e-01,24/36,19.25%,RFC4;RNASEH2A;POLE;RPA4;RFC5;POLA2;PRIM1;DNA2;PRIM2;POLA1;MCM2;RFC3;MCM5;MCM7;FEN1;RPA1;POLE2;MCM4;MCM3;RNASEH2B;MCM6;RFC2;POLD2;POLD3
gsea,Mannose type O-glycan biosynthesis,0.6195461714520488,1.7030586928301847,2.140078e-02,6.527881e-01,5.200000e-01,15/23,28.83%,CHST10;RXYLT1;FKTN;CRPPA;ST3GAL3;B3GALNT2;POMT2;POMK;POMGNT2;B3GAT2;POMT1;LARGE2;MGAT5B;FKRP;LARGE1
gsea,Ribosome biogenesis in eukaryotes,0.4606724725209007,1.6983563447700012,9.842520e-02,6.242590e-01,5.240000e-01,51/84,34.51%,RBM28;LSG1;REXO1;UTP15;MDN1;TCOF1;HEATR1;XPO1;RPP40;CSNK2A2;WDR43;UTP6;REXO5;NXF2;POP1;NOP58;MPHOSPH10;DKC1;WDR75;GNL3L;CSNK2A1;POP7;RRP7A;RIOK2;WDR3;PWP2;EFL1;RIOK1;CSNK2A3;POP5;NOP56;NAT10;UTP14A;EMG1;BMS1;UTP18;FBLL1;IMP3;GAR1;SNORD3B-1;GNL3;UTP4;DROSHA;NVL;FBL;NOB1;NMD3;POP4;WDR36;GNL2;GTPBP4
gsea,Butanoate metabolism,0.5251203244733115,1.6927127095935404,2.434077e-02,6.046296e-01,5.350000e-01,8/28,15.39%,BDH1;EHHADH;HMGCS1;L2HGDH;ACAT2;GAD2;ALDH5A1;OXCT2
gsea,RNA degradation,0.45463636836159804,1.6716450571339772,8.946322e-02,6.310530e-01,5.560000e-01,37/76,29.47%,EXOSC3;LSM8;EXOSC2;DHX36;PAN2;EXOSC7;PABPC1L2A;PNPT1;C1D;ENO3;PFKM;DIS3;EDC3;PABPC1L2B;CNOT4;LSM5;TENT4B;BTG4;HSPD1;CNOT10;EXOSC9;EXOSC6;PABPC3;LSM4;LSM7;DIS3L;EXOSC8;LSM6;EDC4;TENT4A;ENO2;ZCCHC7;EXOSC4;NUDT16;PAN3;HSPA9;CNOT3
gsea,Th1 and Th2 cell differentiation,-0.5157958539057793,-1.665311451443064,9.716599e-02,2.131401e-01,5.660000e-01,45/90,13.57%,IL4R;HLA-DMA;HLA-DRB5;HLA-DPB1;HLA-DPA1;HLA-DOA;HLA-DMB;CD4;IL2RG;HLA-DQB1;IL2RB;GATA3;STAT4;CD3E;CD3D;HLA-DQA1;NFATC2;HLA-DRB1;HLA-DRA;CD247;HLA-DOB;CD3G;IL12RB1;PRKCQ;DLL4;STAT5A;HLA-DQA2;JAK2;IFNGR1;IL2RA;LCK;FOS;IL2;JAK1;IL13;IFNGR2;NFKBIE;TBX21;IL12RB2;MAPK11;JAK3;ZAP70;JUN;STAT1;NFKB1
