Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Amyotrophic lateral sclerosis,-0.253,-1.598,0.088,0.149,0.661,176/349,30.72%,GPX2;HAP1;TUBB4A;MAPK12;NDUFA7;NDUFA13;NRG1;UQCRHL;NRG4;DNAH14;PFN2;PRPH;C9orf72;NDUFS7;NUP35;UQCR11;DDIT3;NDUFB5;NDUFB9;NUP37;SEM1;NDUFA9;CHCHD10;TUBAL3;NOS2;COX8C;ATP5MC1;COX6A1;SEH1L;TUBB8;NOS1;KLC3;NDUFA11;PSMC1;PSMD11;NUP88;PSMA6;NDUFB2;MAP2K6;ATP5PD;COX7B;RAE1;ATP5MC3;PSMD14;PSMD12;ATP5PO;NDUFB1;NUP93;UQCR10;COX7A2L;KLC2;PFN4;NUP205;ALYREF;COX5A;EIF2AK3;NDUFB6;CYCS;UQCRFS1;COX5B;NUP85;SDHD;NDUFA5;NDUFAB1;PSMC2;NDUFA6;UQCRQ;PSMA4;NDUFA12;NDUFS3;PSMC6;TUBA1C;NDUFA8;NDUFA10;NXT1;NDUFV3;COX6C;SOD1;PSMD3;ATP5PF;GLE1;TUBA3C;NDUFB7;BID;NDUFB8;NDC1;NDUFS4;NUP107;PSMA3;COX7A2;PSMD2;PPP3R1;NDUFA2;TOMM40;NXT2;NDUFC1;PSMA1;PSMB3;NDUFB3;SIGMAR1;PSMD6;COX8A;SDHC;NDUFC2;PSMC5;ATP5F1C;ATG101;NCBP1;NDUFB4;NDUFA1;EIF2S1;NUP50;ATP5F1D;NUP54;CYC1;COX4I1;NDUFS8;GPX6;WDR41;UQCRB;DCTN5;RB1CC1;MAPK13;UBQLN4;SRSF7;UQCRC2;PSMB5;NDUFS2;COX6B1;WIPI1;TUBB4B;UQCRH;ATP5MC2;UQCRC1;PSMD4;TBK1;DCTN6;SRSF3;NDUFS1;PSMD7;BECN1;NDUFB11;PSMB4;COX7C;ALS2;ATP5F1B;RAB8A;BAD;NUP43;DCTN2;NDUFB10;PSMB6;NUP133;ATP5F1E;ACTR10;HNRNPA3;DCTN3;MCU;NDUFV1;POM121C;NUP155;PSMB7;UBQLN1;ATF4;SDHA;PSMB1;NUP210;PSMD8;SDHB;NUP153;GRIA2;PSMA5;ANXA7;PSMC4;NUP188;SQSTM1
gsea,Thyroid cancer,0.413,1.596,0.063,0.096,0.69,8/37,22.57%,TCF7;NTRK1;RET;GADD45B;GADD45G;CCND1;RXRG;TCF7L2
gsea,Shigellosis,0.291,1.592,0.099,0.097,0.701,45/244,20.91%,NLRP3;TNF;ILK;CYTH4;NLRC4;HK3;ITPR2;ITPR1;PRKCQ;TLR4;NAIP;CSF2;PLCB2;CGAS;AKT3;PIK3CD;ARPC1B;NOD1;C3;PLCG2;SEPTIN6;IL1R1;STING1;CCL5;MYL9;IL1B;ACTR3C;CD14;ITGA5;PLCD4;PXN;TRAF5;MYL10;TECPR1;ATM;HKDC1;TLR5;CYTH3;ELMO1;DOCK1;MYL7;U2AF1;FNBP1;IL18;ACTN1
gsea,Glycosaminoglycan biosynthesis,0.438,1.584,0.091,0.100,0.708,18/53,16.91%,XYLT1;EXTL1;CHST11;DSE;HS3ST2;CHSY3;CSGALNACT1;ST3GAL2;CHST15;CHST13;CSGALNACT2;B3GNT7;HS3ST3B1;CHST12;CHST3;NDST2;NDST3;NDST1
gsea,Porphyrin and chlorophyll metabolism,-0.486,-1.583,0.071,0.153,0.676,20/41,19.54%,UGT1A7;UGT1A1;UGT1A6;UGT1A9;UGT1A4;FXN;MMAB;HMBS;FECH;UGT2B17;UGT1A10;CPOX;UGT1A8;UGT2B15;BLVRB;COX10;HCCS;UGT2B28;UROS;UGT2A1
gsea,Linoleic acid metabolism,0.554,1.580,0.040,0.101,0.712,11/29,16.11%,PLA2G5;PLA2G4C;PLA2G1B;PLA2G2A;PLA2G2F;PLA2G4D;PLA2G12B;CYP1A2;PLA2G4E;PLA2G2C;PLA2G2D
gsea,Herpes simplex virus 1 infection,0.452,1.575,0.099,0.103,0.716,157/493,21.10%,POU2F2;ITGB3;ZNF154;TNFSF14;TNF;IFNAR2;ZNF347;ZNF415;ZNF671;ZNF418;ZNF677;LTA;ZNF662;ZNF540;ZNF471;HLA-DQA2;HLA-DOA;ZIK1;ZNF701;CARD9;BIRC3;ZNF214;ZNF667;ZNF486;HLA-G;ZNF813;ZNF577;TLR3;ZNF331;PILRA;ZNF454;ZNF549;ZNF439;ZNF808;ZNF43;ZNF83;ZNF135;ZNF582;ZNF90;CFP;ZFP28;HLA-DMB;ZNF320;ZNF578;ZNF665;CGAS;ZNF382;ZNF737;FAS;ZNF528;AKT3;ZNF649;HLA-DOB;ZNF611;PIK3CD;ZNF583;HLA-DQA1;TLR9;ZNF585B;ZNF208;ZNF713;ZNF470;ZNF221;ZNF836;CCL2;ZFP82;ZNF175;HLA-DQB1;IRF7;TNFRSF14;FASLG;ZNF718;ZNF613;ZNF254;ZNF699;ZNF211;IL12B;ZNF568;ZNF841;C3;HLA-DPA1;JAK2;C5;HLA-DPB1;ZFP92;ZNF717;ZNF682;HLA-DMA;ZNF727;ZNF285;ZNF816;ZNF229;ZNF91;ZFP57;STING1;CCL5;ZNF615;NXF3;HLA-DRB5;ZNF585A;HLA-F;ZNF814;ZNF790;TLR2;IL1B;ZNF417;ZNF773;ZNF350;ZNF600;ZNF429;IFIH1;ZNF610;ITGA5;IFNA1;ZNF432;ZNF506;NXF2B;TRAF5;ZNF468;ZNF354C;ZNF441;ZNF100;ZNF888;ZNF334;BST2;ZNF155;JAK1;ZNF8;ZNF132;ZNF763;ZNF676;ZNF160;ZNF257;ZNF235;IFNA21;ZNF141;CD74;ZNF250;IFNG;ZNF404;APAF1;ZNF85;ZNF283;HLA-DRB1;ZNF780A;IL6;IRF9;IFNA16;IFNA13;ZNF597;ZNF225;ZNF93;ZNF548;ZNF224;ZNF879;HLA-DRA;TSC2
gsea,Spinocerebellar ataxia,0.313,1.571,0.076,0.104,0.721,15/143,7.47%,KCND3;PRKCB;BEAN1;GRIA1;ITPR2;ITPR1;ATP2A3;PLCB2;GRIN2A;TRPC3;PRKCA;GRIN3B;AKT3;PIK3CD;GRIA3
gsea,Proteasome,-0.420,-1.561,0.048,0.161,0.701,35/46,35.02%,SEM1;PSMC1;PSMD11;PSMA6;PSMD14;PSMD12;PSMC2;PSMA4;PSMC6;PSMD3;PSME3;PSMA3;PSMD2;PSMA1;PSMB3;PSMD6;PSMC5;PSME4;PSMB5;PSMD4;PSMD7;PSMB4;PSMB6;PSMB7;PSMB1;PSMD8;PSMA5;PSMC4;POMP;PSMA7;PSMD13;PSMC3;PSMD1;PSMF1;ADRM1
gsea,beta-Alanine metabolism,0.438,1.548,0.063,0.115,0.745,7/30,8.14%,AOC3;ALDH3B1;DPYD;ALDH7A1;DPYS;CARNS1;UPB1
gsea,Chronic myeloid leukemia,0.369,1.544,0.136,0.116,0.749,10/76,13.01%,TGFB2;SHC3;TGFB3;STAT5A;AKT3;PIK3CD;TGFBR2;GAB2;SHC2;GADD45B
gsea,Neutrophil extracellular trap formation,0.415,1.543,0.095,0.116,0.75,47/180,13.04%,ITGB3;ITGAM;SIGLEC9;TLR7;PRKCB;ITGAL;ELANE;CR1;CLCN4;TLR4;TLR8;AQP9;NCF1;CR1L;FPR1;PLCB2;NCF4;FCGR1A;FPR3;FCGR2A;SELP;SELPLG;FPR2;CYBB;MPO;CLEC7A;PRKCA;C5AR1;AGER;ITGB2;AKT3;PIK3CD;CTSG;FGG;FGA;HDAC9;C3;PLCG2;FCGR3A;AZU1;C5;NCF2;FCGR3B;VWF;RAC2;CAMP;TLR2
gsea,Cytosolic DNA-sensing pathway,0.435,1.542,0.052,0.116,0.75,21/60,23.74%,ZBP1;RIPK3;CGAS;CCL4;AIM2;IRF7;CCL4L2;IL33;STING1;CCL5;IL1B;CXCL10;IFNA1;IFNA21;IL6;IFNA16;IFNA13;IL18;IFNA8;IFNA5;CASP1
gsea,Huntington disease,-0.257,-1.542,0.109,0.168,0.727,140/290,28.14%,GPX2;CACNA1B;HAP1;TUBB4A;NDUFA7;NDUFA13;MAPK10;UQCRHL;DNAH14;PPARG;BDNF;CLTCL1;TBPL1;NDUFS7;UQCR11;NDUFB5;NDUFB9;POLR2F;SEM1;POLR2H;NDUFA9;UCP1;TUBAL3;POLR2D;COX8C;ATP5MC1;COX6A1;TUBB8;KLC3;NDUFA11;PSMC1;PSMD11;PSMA6;NDUFB2;ATP5PD;COX7B;ATP5MC3;PSMD14;PSMD12;ATP5PO;NDUFB1;UQCR10;COX7A2L;KLC2;COX5A;PLCB4;NDUFB6;POLR2I;CYCS;UQCRFS1;COX5B;POLR2J;SDHD;VDAC3;NDUFA5;NDUFAB1;PSMC2;NDUFA6;UQCRQ;PSMA4;NDUFA12;NDUFS3;PSMC6;TUBA1C;NDUFA8;NDUFA10;NDUFV3;COX6C;SOD1;PSMD3;CREB3L4;ATP5PF;TUBA3C;NDUFB7;NDUFB8;HDAC2;NDUFS4;PSMA3;COX7A2;PSMD2;NDUFA2;NDUFC1;PSMA1;PSMB3;NDUFB3;SLC25A4;PSMD6;SLC25A5;COX8A;SDHC;NDUFC2;POLR2C;PSMC5;ATP5F1C;ATG101;VDAC2;NDUFB4;NDUFA1;TAF4B;ATP5F1D;CYC1;COX4I1;NDUFS8;GPX6;PPIF;UQCRB;POLR2G;TAF4;DCTN5;RB1CC1;CLTA;UQCRC2;TFAM;PSMB5;NDUFS2;COX6B1;WIPI1;TUBB4B;UQCRH;ATP5MC2;UQCRC1;PSMD4;DCTN6;NDUFS1;PSMD7;SIN3A;BECN1;NDUFB11;PSMB4;COX7C;ATP5F1B;NRF1;AP2M1;DCTN2;NDUFB10;PLCB1;PSMB6;ATP5F1E;ACTR10;DCTN3
gsea,Endometrial cancer,0.376,1.525,0.104,0.123,0.766,13/58,22.90%,TCF7;ILK;AKT3;PIK3CD;AXIN2;GADD45B;CTNNA3;PTEN;GADD45G;CCND1;PIK3R1;TCF7L2;PDPK1
gsea,Prion disease,0.240,1.506,0.090,0.132,0.788,34/258,14.65%,CACNA1C;NCAM2;CREB3L1;TNF;C7;ITPR2;ITPR1;NCF1;CACNA1D;COX6B2;NCF4;CASP12;GRIN2A;CYBB;C6;TUBB3;GRIN3B;C8B;PIK3CD;FYN;COX7A1;RYR3;C5;GRIN3A;COX4I2;NCF2;CAV3;RAC2;CCL5;HSPA2;IL1B;C9;CAV1;GRIN2D
gsea,Glucagon signaling pathway,0.327,1.506,0.053,0.132,0.788,28/105,27.47%,CREB3L1;CAMK2A;ITPR2;ITPR1;FBP1;PLCB2;LDHAL6B;PPARGC1A;AKT3;PYGM;LDHAL6A;SIK1;PHKG1;G6PC2;CALML5;ACACB;CPT1C;SIK2;CREB3L2;CREB3L3;PPP3R2;CAMK2B;FOXO1;FBP2;PRKACB;LDHC;ADCY2;SIRT1
gsea,Inositol phosphate metabolism,0.393,1.504,0.137,0.132,0.792,17/73,17.38%,PIK3CG;INPP5D;INPP4B;PLCB2;PIK3CD;PLCG2;INPP5B;FIG4;MTMR7;SYNJ2;PLCD4;SYNJ1;PIK3C2B;MTMR8;PLCH2;PTEN;INPP1
gsea,Arachidonic acid metabolism,0.445,1.495,0.066,0.136,0.797,30/61,22.94%,PLA2G5;PTGDS;PTGS1;PLA2G4C;HPGDS;ALOX5;LTC4S;PTGIS;TBXAS1;GGT5;PLA2G1B;PLA2G2A;PTGS2;PLA2G2F;ALOX15B;PLA2G4D;PLA2G12B;PLA2G4E;CYP2U1;PLA2G2C;GGT1;PLA2G2D;GPX3;GPX7;PTGES;PLB1;EPHX2;GPX8;PRXL2B;CYP4F8
gsea,Glycerolipid metabolism,0.354,1.493,0.078,0.136,0.797,11/61,8.74%,LIPG;LPL;LIPC;PLPP4;AGPAT4;MOGAT2;GPAT2;ALDH7A1;DGAT2;LPIN2;MGLL
gsea,Metabolism of xenobiotics by cytochrome P450,-0.495,-1.493,0.067,0.198,0.801,38/72,19.54%,ADH7;UGT1A7;CBR3;GSTA1;UGT1A1;ALDH3A1;GSTM3;AKR1C1;UGT1A6;UGT1A9;UGT1A4;CYP2S1;GSTM4;GSTM2;GSTA4;CBR1;GSTA2;ADH1C;ADH4;GSTA3;ADH6;UGT2B17;UGT1A10;UGT1A8;MGST2;SULT2A1;UGT2B15;GSTA5;AKR7L;EPHX1;DHDH;MGST1;ADH5;AKR7A3;GSTT2B;UGT2B28;CYP2C9;UGT2A1
gsea,Glycerophospholipid metabolism,0.362,1.492,0.089,0.136,0.798,17/97,9.44%,PLA2G5;PLA2G4C;PLD4;PLPP4;AGPAT4;PLA1A;PLA2G1B;ACHE;PLA2G2A;GPAT2;PLA2G2F;LCAT;GPD1;PNPLA7;LPIN2;PLA2G4D;PLA2G12B
gsea,N-Glycan biosynthesis,0.358,1.487,0.112,0.138,0.806,5/50,6.86%,MAN1C1;ST6GAL1;MAN1A1;MGAT3;MGAT4A
gsea,Retrograde endocannabinoid signaling,0.363,1.478,0.059,0.142,0.812,24/139,9.22%,CACNA1C;KCNJ5;GNG2;PRKCB;GNG7;GNGT2;GRIA1;ITPR2;ADCY4;ITPR1;CACNA1D;PLCB2;GNG8;GABRR2;PTGS2;ADCY7;PRKCA;CNR1;GRIA3;GNAO1;KCNJ6;MGLL;ADCY1;GNG11
gsea,Pathways of neurodegeneration,0.260,1.473,0.129,0.144,0.814,53/460,11.31%,CACNA1C;CAMK2A;TNF;PRKCB;WNT2;WNT10A;GRIA1;ITPR2;DNALI1;ITPR1;DKK2;WNT6;NOX4;FZD4;ATP2A3;CACNA1D;COX6B2;PLCB2;CASP12;GRIN2A;PTGS2;CYBB;DNAH5;WNT1;DNAH1;TUBB3;DNAH6;TRPC3;PRKCA;LRRK2;FAS;AGER;WNT7A;CSF1;UBA7;TNFRSF1B;WNT4;GPR37;GRIA3;DNAH8;COX7A1;AXIN2;FASLG;DLG4;PINK1;DNAH7;RYR3;DNAI2;NEFH;WNT9B;COX4I2;WNT10B;WNT5B
gsea,RNA degradation,-0.350,-1.473,0.135,0.206,0.82,36/76,26.76%,BTG4;EXOSC3;C1D;PNPT1;PABPC3;EXOSC2;EXOSC7;LSM8;ENO3;DIS3L;LSM5;LSM7;DHX36;LSM4;HSPD1;LSM1;EXOSC6;EXOSC4;LSM3;CNOT4;MPHOSPH6;EXOSC5;EXOSC8;CNOT7;EDC3;LSM2;LSM6;ZCCHC7;HSPA9;PABPC1L;TENT4B;EXOSC9;BTG3;EXOSC1;PFKM;CNOT10
gsea,Choline metabolism in cancer,0.347,1.471,0.114,0.144,0.818,20/98,13.64%,SLC22A3;PRKCB;PDGFRA;PLA2G4C;PDGFD;SLC22A4;WAS;PDGFRB;PDGFC;PRKCA;PDGFA;AKT3;PIK3CD;PLA2G4D;SLC22A2;PDGFB;RAC2;PLA2G4E;SLC44A4;SLC22A1
gsea,Longevity regulating pathway,0.322,1.471,0.109,0.144,0.818,14/101,13.29%,CREB3L1;KL;ADCY4;FOXA2;CAMK4;ADCY7;IGF1;PPARGC1A;AKT3;PIK3CD;ADCY1;IRS1;HSPA2;ADCY6
gsea,Hepatocellular carcinoma,0.323,1.468,0.134,0.145,0.822,25/167,11.31%,TGFB2;HGF;TCF7;PRKCB;WNT2;WNT10A;SHC3;DPF3;WNT6;FZD4;TGFB3;GSTM5;WNT1;PRKCA;WNT7A;AKT3;PIK3CD;WNT4;TGFBR2;AXIN2;PLCG2;SHC2;WNT9B;WNT10B;WNT5B
gsea,Protein export,-0.483,-1.454,0.056,0.214,0.836,16/23,34.59%,IMMP1L;SEC61A2;SRPRB;IMMP2L;SRP68;SEC62;SRP9;SEC11A;SEC61G;SRP54;SRP19;SPCS1;SRP14;OXA1L;SEC61B;SRP72
gsea,Colorectal cancer,0.323,1.448,0.161,0.154,0.834,9/86,8.14%,TGFB2;TCF7;EREG;TGFB3;AKT3;PIK3CD;TGFBR2;AREG;AXIN2
gsea,Chemical carcinogenesis,0.319,1.442,0.084,0.157,0.837,45/227,14.40%,CACNA1C;ESR1;TNFSF11;FGF18;FGF7;PGR;CREB3L1;ARRB1;PRKCB;CYP1B1;HPGDS;ADCY4;ADRB2;HSD11B1;VDR;CACNA1D;GSTM5;FGF10;AR;DLL4;PTGS2;WNT1;ADCY7;NAT2;STAT5A;PRKCA;RPS6KA2;AKT3;PIK3CD;FGF20;ADRB3;ADCY1;FGF16;CHRNA9;FGF9;CYP1A2;JAK2;UGT2B4;FGF5;EPHX3;ADCY6;AIPL1;MIRLET7I;MIRLET7G;KPNA5
gsea,mTOR signaling pathway,0.308,1.441,0.144,0.156,0.839,21/154,11.31%,TNF;PRKCB;WNT2;WNT10A;WNT6;FZD4;WNT1;IGF1;PRKCA;RPS6KA2;WNT7A;AKT3;PIK3CD;WNT4;LPIN2;FNIP2;IRS1;WNT9B;RNF152;WNT10B;WNT5B
gsea,Vasopressin-regulated water reabsorption,0.330,1.434,0.114,0.160,0.846,10/44,23.81%,CREB3L1;AVPR2;DYNC2H1;AQP4;AQP3;ADCY6;ARHGDIB;ADCY9;CREB3L2;CREB3L3
gsea,Fat digestion and absorption,0.424,1.424,0.070,0.165,0.852,13/43,16.86%,PLA2G5;MOGAT2;PLA2G1B;PLA2G2A;CD36;PLA2G2F;DGAT2;PLA2G12B;PLA2G2C;LIPF;PLA2G2D;PLPP3;SLC27A1
gsea,Alzheimer disease,0.247,1.403,0.160,0.177,0.872,39/354,11.31%,CACNA1C;TNF;LPL;WNT2;WNT10A;ITPR2;ITPR1;DKK2;WNT6;NOX4;FZD4;ATP2A3;CACNA1D;COX6B2;PLCB2;MME;CASP12;GRIN2A;PTGS2;CYBB;WNT1;TUBB3;FAS;AGER;WNT7A;CSF1;AKT3;PIK3CD;WNT4;APBB1;COX7A1;AXIN2;RYR3;IRS1;WNT9B;COX4I2;LRP1;WNT10B;WNT5B
gsea,Mucin type O-glycan biosynthesis,0.427,1.403,0.127,0.176,0.872,12/36,20.69%,GALNT17;GALNT15;GALNT5;ST3GAL2;GALNT10;GALNT16;ST6GALNAC3;GCNT1;GCNT4;GALNTL6;GALNT9;GALNT2
gsea,mRNA surveillance pathway,-0.292,-1.399,0.160,0.251,0.879,48/98,30.55%,MSI2;MSI1;PABPC3;PPP2R3B;FIP1L1;PPP2R3A;MAGOHB;PPP2R2C;PPP2R5A;CPSF4;EIF4A3;CSTF3;ALYREF;CSTF2;PAPOLG;UPF3B;CPSF2;NCBP2;NXT1;CPSF3;PYM1;GLE1;CSTF1;NXT2;NUDT21;NCBP1;PABPC1L;DDX19A;PPP1CB;PPP1CC;RBM8A;PPP2R1B;PPP2R2A;SAP18;PPP2R5C;CASC3;MAGOH;CPSF6;PNN;PPP2R5E;PAPOLA;WDR33;RNPS1;CLP1;RNMT;PPP2CA;PCF11;SMG7
gsea,Pyrimidine metabolism,0.325,1.393,0.138,0.181,0.882,12/54,12.53%,NT5E;DPYD;ENTPD1;DPYS;ENPP1;UPB1;AK9;ENPP3;CDA;TK2;CMPK2;NT5C1A
gsea,Taste transduction,0.423,1.374,0.086,0.193,0.894,22/85,13.69%,CACNA1C;PDE1B;ADCY4;PDE1A;KCNK5;PLCB2;TAS1R3;HTR1F;P2RX2;HTR1B;PDE1C;GABBR2;HCN4;TAS2R10;SCNN1G;GRM4;PKD1L3;ADCY6;PKD2L1;ASIC2;TAS2R1;TAS1R2
gsea,Folate biosynthesis,-0.429,-1.372,0.135,0.266,0.898,10/26,12.18%,AKR1C3;AKR1B10;CBR1;GGH;PTS;PCBD2;GPHN;PAH;SPR;DHFR
gsea,Primary bile acid biosynthesis,0.489,1.371,0.122,0.193,0.896,5/17,7.78%,ACOX2;CYP7B1;CYP39A1;CYP27A1;CYP8B1
gsea,ABC transporters,0.414,1.357,0.129,0.202,0.901,8/45,4.36%,ABCA6;ABCC9;ABCA8;ABCB4;ABCA3;ABCB1;ABCA9;ABCD2
gsea,Signaling pathways regulating pluripotency of stem cells,0.338,1.355,0.178,0.202,0.903,34/142,16.65%,INHBA;TCF7;WNT2;WNT10A;JAK3;WNT6;FZD4;LIFR;WNT1;IGF1;WNT7A;LEFTY2;AKT3;PIK3CD;ISL1;WNT4;LIF;AXIN2;BMP4;JAK2;WNT9B;ESRRB;HOXD1;WNT10B;WNT5B;TBX3;FZD8;IL6ST;ID4;FGFR1;ESX1;FZD1;JAK1;MEIS1
gsea,Epithelial cell signaling in Helicobacter pylori infection,0.312,1.345,0.175,0.208,0.911,11/70,13.72%,JAM2;JAM3;ATP6V0D2;CXCL2;CXCL3;NOD1;PLCG2;MAP3K14;CCL5;TCIRG1;CXCR1
gsea,Cellular senescence,0.264,1.330,0.214,0.217,0.917,23/156,14.52%,TGFB2;NFATC2;MRAS;ITPR2;ITPR1;TGFB3;CACNA1D;ETS1;HLA-G;AKT3;PIK3CD;TGFBR2;NFATC1;NFATC4;ZFP36L2;RASSF5;HLA-F;CDKN2B;GADD45B;CCND2;HIPK4;SERPINE1;CALML5
gsea,Steroid hormone biosynthesis,-0.394,-1.318,0.125,0.306,0.932,11/59,0.86%,UGT1A7;UGT1A1;DHRS11;AKR1C2;AKR1C3;AKR1C1;UGT1A6;HSD17B1;AKR1C4;UGT1A9;UGT1A4
gsea,Proximal tubule bicarbonate reclamation,0.420,1.310,0.176,0.231,0.929,8/23,18.15%,SLC4A4;ATP1A4;ATP1A2;FXYD2;ATP1B2;CA4;AQP1;CA2
gsea,Phosphatidylinositol signaling system,0.322,1.307,0.208,0.232,0.93,20/97,17.38%,PRKCB;INPP5D;ITPR2;ITPR1;INPP4B;PLCB2;IP6K3;PRKCA;PIK3CD;PLCG2;INPP5B;MTMR7;SYNJ2;PLCD4;CALML5;SYNJ1;PIK3C2B;MTMR8;PTEN;INPP1
gsea,Type II diabetes mellitus,0.369,1.306,0.166,0.231,0.93,7/46,10.09%,CACNA1C;TNF;CACNA1G;HK3;CACNA1D;PIK3CD;IRS1
gsea,Nicotine addiction,0.449,1.291,0.156,0.241,0.938,18/40,20.90%,GRIA1;CHRNA6;GRIN2A;GABRR2;GRIN3B;GRIA3;GRIN3A;SLC17A8;GRIN2D;SLC17A7;GABRB1;GABRD;SLC17A6;GABRP;GABRG2;SLC32A1;GRIA4;GABRA4
gsea,Glycosaminoglycan degradation,0.409,1.289,0.203,0.242,0.938,5/19,12.87%,HPSE2;HYAL4;ARSB;IDUA;IDS
gsea,Pyruvate metabolism,-0.336,-1.286,0.202,0.329,0.947,26/47,25.71%,ADH7;ME1;ADH1C;ALDH3A2;LDHD;ADH4;ACYP1;LDHB;ACOT12;ADH6;PCK2;ACAT2;PC;ACSS1;DLD;ADH5;MDH1;PDHA1;FH;ACSS2;GLO1;ACAT1;MDH2;GRHPR;DLAT;ACYP2
gsea,Phenylalanine metabolism,0.441,1.272,0.172,0.254,0.948,4/17,4.44%,AOC3;ALDH3B1;IL4I1;MAOB
gsea,Fructose and mannose metabolism,-0.343,-1.272,0.226,0.333,0.951,13/33,17.90%,AKR1B10;KHK;SORD;PFKFB1;ALDOC;HK2;MPI;TKFC;PFKFB4;FPGT;ENOSF1;AKR1B1;ALDOA
gsea,Arginine and proline metabolism,0.317,1.266,0.209,0.257,0.949,8/50,8.73%,AZIN2;P4HA3;AOC1;MAOB;ALDH7A1;CARNS1;CKMT2;NOS3
gsea,Bladder cancer,0.314,1.251,0.216,0.268,0.953,10/41,21.74%,MMP9;DAPK1;MMP2;DAPK2;THBS1;MMP1;RASSF1;CCND1;UPK3A;TYMP
gsea,Cysteine and methionine metabolism,-0.298,-1.243,0.223,0.352,0.959,21/49,19.25%,GCLC;GCLM;DNMT3B;CBS;PSAT1;BHMT;PHGDH;KYAT1;CTH;LDHB;MRI1;SMS;GSS;GOT2;MPST;GOT1;AHCY;AMD1;MDH1;ADI1;TST
gsea,Systemic lupus erythematosus,0.374,1.235,0.247,0.279,0.961,45/124,21.09%,CD28;CD40LG;C4B;TNF;C4A;CD80;C7;ELANE;IL10;HLA-DQA2;HLA-DOA;FCGR1A;C2;FCGR2A;GRIN2A;CD86;HLA-DMB;C6;HLA-DOB;C8B;HLA-DQA1;CTSG;HLA-DQB1;C3;HLA-DPA1;FCGR3A;C5;HLA-DPB1;HLA-DMA;FCGR3B;HLA-DRB5;C9;C1R;CD40;C1S;C8A;C1QC;C1QB;C1QA;IFNG;HLA-DRB1;H2BC1;H2AC1;ACTN1;HLA-DRA
gsea,"Valine, leucine and isoleucine degradation",0.300,1.228,0.250,0.283,0.964,6/48,9.42%,AOX1;IL4I1;ALDH7A1;ACAA2;BCAT1;HMGCLL1
gsea,RIG-I-like receptor signaling pathway,0.308,1.210,0.253,0.296,0.97,18/69,24.56%,TNF;RNF125;IRF7;IL12B;STING1;CASP10;CXCL10;IFIH1;IFNA1;IFNE;CYLD;IFNW1;IFNA21;IFNA16;IFNA13;IFNA8;IFNA5;MAP3K1
gsea,Drug metabolism,-0.341,-1.210,0.258,0.377,0.971,32/103,13.93%,ADH7;UGT1A7;GSTA1;UGT1A1;ALDH3A1;GSTM3;UGT1A6;UGT1A9;UGT1A4;GSTM4;NME2;GSTM2;GSTA4;GSTA2;ADH1C;NME1;ADH4;CYP2C19;GSTA3;RRM2;CES1;UMPS;ADH6;HPRT1;UGT2B17;GMPS;UGT1A10;UGT1A8;MAOA;TK1;MGST2;DUT
gsea,Protein processing in endoplasmic reticulum,0.207,1.209,0.270,0.295,0.97,7/169,5.72%,MAN1C1;DERL3;FBXO2;DNAJC5B;CASP12;TXNDC5;MAN1A1
gsea,Thiamine metabolism,0.446,1.202,0.264,0.301,0.972,5/15,13.28%,TPK1;AK5;ALPP;AK1;ALPL
gsea,Various types of N-glycan biosynthesis,0.308,1.196,0.268,0.304,0.974,3/39,6.86%,MAN1C1;MAN1A1;MGAT4A
gsea,Tyrosine metabolism,0.373,1.195,0.216,0.304,0.974,7/36,5.23%,AOC3;ALDH3B1;AOX1;IL4I1;DBH;MAOB;ADH1B
gsea,Insulin signaling pathway,0.239,1.188,0.285,0.308,0.975,19/137,18.55%,SORBS1;HK3;SHC3;FBP1;PPARGC1A;AKT3;PIK3CD;PYGM;PPP1R3C;IRS1;SHC2;PHKG1;G6PC2;PRKAR2B;CALML5;ACACB;PPP1R3B;HKDC1;IRS2
gsea,Bile secretion,0.330,1.183,0.225,0.310,0.975,24/88,14.32%,SCT;ABCB4;SLC51B;ADCY4;SLC4A4;AQP9;ABCB1;NR0B2;KCNN2;ATP1A4;ATP1A2;FXYD2;ADCY7;SCTR;ADCY1;ATP1B2;AQP4;AQP8;UGT2B4;CFTR;ADCY6;SLC10A2;SLC22A1;AQP1
gsea,Ascorbate and aldarate metabolism,-0.436,-1.179,0.301,0.400,0.974,10/28,12.43%,UGT1A7;UGT1A1;UGT1A6;UGT1A9;UGT1A4;ALDH3A2;UGDH;UGT2B17;UGT1A10;UGT1A8
gsea,SNARE interactions in vesicular transport,0.316,1.176,0.276,0.315,0.977,7/33,22.87%,STX2;STX1B;STX11;STX1A;STX7;VAMP5;VAMP1
gsea,AMPK signaling pathway,0.243,1.157,0.301,0.329,0.979,28/120,26.64%,CREB3L1;FBP1;CD36;IGF1;PPARGC1A;ADRA1A;AKT3;PIK3CD;LEPR;IRS1;HNF4A;TBC1D1;CFTR;G6PC2;CAB39L;ACACB;CPT1C;IRS2;CCND1;TSC2;PIK3R1;PDPK1;CREB3L2;CREB3L3;FOXO1;FBP2;PFKFB3;LEP
gsea,"Glycine, serine and threonine metabolism",-0.340,-1.155,0.296,0.416,0.977,12/38,8.12%,GCSH;AOC2;GAMT;CBS;PSAT1;BHMT;SHMT1;GCAT;PHGDH;CTH;PSPH;PGAM4
